operator_id,player_id,first_name,last_name_01,last_name_02,sex,birthdate,document_type_id,identification_document,email,login,pseudonym,resident,address,country,telephone,activation_date,fiscal_region,payment_method_id,cnj_status,deposit_limit_day,deposit_limit_month,deposit_limit_year,vsvdi_status,vsvdi_date,vdocumental_status,vdocumental_date
1,89,ირაკლი,ნემსაძე,ქევხიშვილი,M,1979-06-03,PA,584544090619,tqebuchavadimitri@xarchilava.com,tqebuchavadimitri@xarchilava.com,tqebuchavadimitri,N,"ბროსეს ქ. 85, დუშეთი",Georgia,+1-023-800-1458,2016-10-27,18,1,PV,3000,600,1500,S,2016-11-05,S,2016-11-23
1,90,Brian,Antunes,Santos,M,1989-12-31,DL,5390919868274935,mafalda38@barbosa.org,mafalda38@barbosa.org,mafalda38,N,"Av Fernandes, S/N
6620-649 Mangualde",Portugal,917688897,2018-05-19,11,17,PV,-1,-1,1500,N,2018-05-25,S,2018-05-20
1,91,बनवारी,पाण्डे,सुवाल,F,1972-07-20,SS,3558957099640162,kaarkiiraaju@gmail.com,kaarkiiraaju@gmail.com,kaarkiiraaju,N,"मानन्धर बाटो घर 746 
हेटौडा
रामेछाप 53222",Nepal,9809792020,2015-12-01,19,12,AC,1500,-1,-1,S,2015-12-10,S,2015-12-28
1,92,Luís,Mayol,Pla,M,1996-04-24,SS,3571143731474939,aurora13@franco-franco.com,aurora13@franco-franco.com,aurora13,S,"Glorieta Victoria Viña 646 Piso 3 
Huesca, 22770",Spain,+34033548861,2011-10-30,20,7,PR,3000,-1,600,N,2011-11-04,S,2011-11-04
1,93,Lucía,Sastre,Cabañas,M,1971-05-14,DL,213155148664936,manuela08@gmail.com,manuela08@gmail.com,manuela08,S,"Vial de Gregorio Diez 317
Almería, 28546",Spain,+34194858703,2016-03-25,21,10,C,3000,3000,3000,S,2016-04-06,N,2016-04-18
1,94,Milagros,Barrera,Sacristán,F,1996-06-04,OT,30479192922102,rsales@barriga-palacio.com,rsales@barriga-palacio.com,rsales,S,"Glorieta Anna Nebot 25 Puerta 5 
Soria, 41638",Spain,+34060250789,2012-11-04,21,11,PV,600,-1,-1,N,2012-11-06,N,2012-11-26
1,95,عادل,جرار,بدر,F,1971-06-09,SS,6530650297102590,qljnydy@lbrgwthy-hws.com,qljnydy@lbrgwthy-hws.com,qljnydy,N,"214 أستيتية Overpass Apt. 004
سراج الدّينmouth, AZ 94710","Palestine, State of",0097082035738,2015-10-19,08,99,AC,-1,600,1500,S,2015-11-18,N,2015-11-05
1,96,Vicente,Tur,Fernández,M,1971-12-18,SS,6011952196812347,agustinsanchez@gmail.com,agustinsanchez@gmail.com,agustinsanchez,S,"Paseo de Ana Pinilla 48 Apt. 96 
Málaga, 41589",Spain,+34380047702,2018-06-23,13,1,O,3000,-1,3000,S,2018-06-24,S,2018-07-19
1,97,Lorenzo,Rubio,Cuenca,M,1984-11-09,SS,4844048909565,alfaroalfredo@hotmail.com,alfaroalfredo@hotmail.com,alfaroalfredo,S,"Calle Ignacio Elorza 76 Apt. 97 
Córdoba, 56368",Spain,+34546762649,2010-06-09,06,4,A,3000,3000,1500,N,2010-06-17,N,2010-06-21
1,98,Mercedes,Salvà,Villalba,F,1988-02-14,DL,060432036212,aitorcarrera@hotmail.com,aitorcarrera@hotmail.com,aitorcarrera,S,"Pasadizo de Josep Piñeiro 1
Madrid, 12359",Spain,+34007552828,2016-05-18,03,18,AE,600,3000,3000,S,2016-05-30,N,2016-06-11
1,99,Roberto,Valverde,Gilabert,M,1987-03-26,PA,4100265087019,gesteve@trujillo.com,gesteve@trujillo.com,gesteve,S,"Calle de Jose Valenzuela 649
Vizcaya, 06597",Spain,+34003767301,2015-10-14,06,9,C,-1,3000,1500,N,2015-10-21,N,2015-10-20
1,100,ظاهر,جرار,الأدغم,F,1976-12-13,PA,213101100239994,hldgm@kswny-shhyn.org,hldgm@kswny-shhyn.org,hldgm,N,"47964 سلمان Parks
New كليمmouth, NJ 35233","Palestine, State of",+97022774761,2010-04-23,08,14,S,600,1500,1500,S,2010-05-02,S,2010-05-18
1,101,María,Guillen,Riquelme,M,1993-01-24,DL,6011346440147644,esperanzaclemente@hotmail.com,esperanzaclemente@hotmail.com,esperanzaclemente,S,"Pasaje de Ricardo Saura 97 Puerta 5 
Badajoz, 79992",Spain,+34967102191,2012-06-11,18,6,PR,600,1500,-1,S,2012-06-20,S,2012-06-21
1,102,Josep,Lillo,Tejada,M,1994-01-09,DL,4715033664899543576,noriegabegona@benitez-estevez.com,noriegabegona@benitez-estevez.com,noriegabegona,S,"Ronda Clara Bastida 6 Apt. 28 
Córdoba, 09608",Spain,+34469917756,2011-07-06,19,7,PV,600,600,600,S,2011-07-13,N,2011-07-10
1,103,Iker,Esteban,Cabrera,M,1975-09-30,OT,3569529328165423,rodrigo34@yahoo.com,rodrigo34@yahoo.com,rodrigo34,S,"C. Josefina Borrego 9
Valencia, 39201",Spain,+34340017274,2015-01-28,11,11,S,-1,3000,-1,N,2015-02-22,S,2015-02-14
1,104,Julio,Valera,Casals,F,1989-09-29,OT,4725274349104783,asuncionbarbera@ayala.org,asuncionbarbera@ayala.org,asuncionbarbera,S,"Rambla Juana Capdevila 76
Ciudad, 81662",Spain,+34804911247,2018-02-14,18,19,SC,600,-1,1500,N,2018-02-28,S,2018-03-02
1,105,Eugenia,Moraleda,Urrutia,M,1991-04-15,SS,4089418239641376,julia38@barriga-iglesia.net,julia38@barriga-iglesia.net,julia38,S,"Calle Vicenta Ferrera 16
Segovia, 84175",Spain,+34824414074,2018-09-26,11,13,C,-1,3000,-1,S,2018-10-19,S,2018-10-09
1,106,Sebastian,Rivero,Quintero,F,1993-01-16,ID,6513183377242954,gabriel30@yahoo.com,gabriel30@yahoo.com,gabriel30,S,"Calle Lorena Luís 60 Puerta 6 
Tarragona, 37643",Spain,+34901905480,2011-03-15,16,20,SC,1500,-1,3000,N,2011-03-21,S,2011-04-13
1,107,Fernando,Tovar,Segovia,M,1982-08-11,ID,4141734270515642,felipequintana@gmail.com,felipequintana@gmail.com,felipequintana,S,"Cañada Margarita Santiago 5 Apt. 46 
Toledo, 37132",Spain,+34261213272,2016-08-22,12,2,PR,600,1500,-1,N,2016-09-11,S,2016-09-15
1,108,Diego,Parra,Lamas,F,1999-06-14,SS,180014016207568,jorge11@jordan-lledo.org,jorge11@jordan-lledo.org,jorge11,S,"Cañada Javier Galan 364
Las Palmas, 29409",Spain,+34861983059,2017-11-30,11,14,AE,1500,-1,3000,N,2017-12-10,N,2017-12-22
1,109,Jose Ignacio,Pazos,Paniagua,F,1978-03-29,ID,30299716776697,ovalle@yahoo.com,ovalle@yahoo.com,ovalle,S,"Callejón Raquel Cortes 4
Barcelona, 36390",Spain,+34845480304,2011-10-27,21,99,AC,1500,-1,1500,N,2011-11-25,N,2011-11-22
1,110,Juana,Montalbán,Mariscal,M,1996-12-12,DL,4306579982940,antonio98@nieto.com,antonio98@nieto.com,antonio98,S,"Plaza de Cesar Mata 958 Piso 9 
Cuenca, 13037",Spain,+34128105206,2011-06-15,12,99,PR,600,3000,600,N,2011-07-03,N,2011-07-14
1,111,Անդրանիկ,Ազարբեկյան,Խանզադյան,F,1970-10-05,PA,4571218801036079,agshehiryanalbert@hotmail.com,agshehiryanalbert@hotmail.com,agshehiryanalbert,N,"ք. Ալավերդի, Աղայան 101, բն. 5",Armenia,10.961942,2012-08-08,20,17,AE,1500,1500,3000,N,2012-08-14,N,2012-09-01
1,112,Julian,Gras,Escolano,M,1999-05-01,SS,30505830304780,dprats@manzanares-asenjo.com,dprats@manzanares-asenjo.com,dprats,S,"Urbanización Alejandro Boix 3
Segovia, 61643",Spain,+34804905230,2013-02-12,09,7,C,1500,600,-1,S,2013-03-12,N,2013-02-20
1,113,Gloria,Blanca,Cañizares,F,1983-10-06,SS,377915258409758,tejeraconsuelo@prado.biz,tejeraconsuelo@prado.biz,tejeraconsuelo,S,"Vial Fátima Amores 9 Apt. 57 
Álava, 74005",Spain,+34942649327,2018-06-19,05,2,SC,3000,600,600,S,2018-07-15,S,2018-07-17
1,114,Mohamed,Alcántara,González,F,1996-06-29,OT,3540325907443727,borrelladrian@hotmail.com,borrelladrian@hotmail.com,borrelladrian,S,"Urbanización Gregorio Gimeno 9 Piso 9 
Girona, 31359",Spain,+34334577117,2016-03-10,13,7,S,1500,600,3000,S,2016-03-14,N,2016-03-14
1,115,عدلي,الخماش,ترابين,F,1974-09-02,PA,5284375388810618,tjdgmsh@yahoo.com,tjdgmsh@yahoo.com,tjdgmsh,N,"8863 أبو غليون Glen
East ميسورfort, NY 22558","Palestine, State of",0595299739,2017-11-26,11,16,SC,3000,3000,1500,N,2017-12-03,N,2017-12-24
1,116,Virginia,Verdugo,Anguita,M,1985-12-26,ID,4740662298798913,ibanezconsuelo@yahoo.com,ibanezconsuelo@yahoo.com,ibanezconsuelo,S,"Vial de Jorge Palacio 24 Piso 5 
Lleida, 46990",Spain,+34430650517,2018-12-05,21,10,PV,1500,3000,1500,N,2019-01-04,S,2018-12-21
1,117,Andrés,Cuadrado,Esparza,F,1979-05-28,PA,675986285814,mariano70@perales.info,mariano70@perales.info,mariano70,S,"Urbanización Antonio Medina 239 Apt. 71 
Castellón, 69020",Spain,+34576814440,2010-01-20,14,8,O,1500,1500,-1,S,2010-02-01,S,2010-02-08
1,118,Fernando,Egea,Aparicio,F,1989-02-05,OT,4765728940326310,nieveslobato@sandoval-cordero.info,nieveslobato@sandoval-cordero.info,nieveslobato,S,"Urbanización Mariano Morata 33
La Coruña, 34894",Spain,+34091737437,2016-08-22,13,13,A,3000,600,-1,N,2016-09-02,S,2016-09-19
1,119,Angela,Viña,Pedrero,M,1973-10-14,ID,503852291908,ismaelbaena@urena.info,ismaelbaena@urena.info,ismaelbaena,S,"Rambla de Vanesa Canals 981
Ourense, 49970",Spain,+34957394217,2012-09-27,08,3,PR,3000,-1,1500,N,2012-10-13,N,2012-10-22
1,120,Eduardo,Portero,Pomares,M,1996-09-30,DL,3552771230889455,miriam59@colomer.com,miriam59@colomer.com,miriam59,S,"Glorieta de Teresa Caballero 18 Apt. 08 
Guipúzcoa, 68058",Spain,+34279075745,2015-07-01,22,17,SC,3000,-1,3000,N,2015-07-20,N,2015-07-31
1,121,Lidia,Valls,Ramis,M,1999-01-20,PA,38796876331439,javier65@porras.com,javier65@porras.com,javier65,S,"Pasadizo Esther Escobar 869
Málaga, 32880",Spain,+34655715753,2013-06-05,11,8,O,600,1500,1500,S,2013-06-22,S,2013-06-10
1,122,Clara,Gimeno,Vall,F,1980-10-09,OT,6011372643493551,nievesroura@perez-cisneros.com,nievesroura@perez-cisneros.com,nievesroura,S,"Acceso Victoria Sans 70
Badajoz, 47683",Spain,+34500521880,2015-03-30,12,99,O,1500,3000,-1,S,2015-04-16,S,2015-04-23
1,123,Rodrigo,Castro,Tejera,F,1991-02-18,SS,5402207233586076,cmena@carrion.org,cmena@carrion.org,cmena,S,"Glorieta Ángel Fábregas 3 Puerta 3 
Cádiz, 79931",Spain,+34212783046,2010-12-10,13,17,AC,3000,1500,600,S,2010-12-27,S,2010-12-22
1,124,Rosario,Calderon,Rojas,M,1987-07-02,SS,4536568376526332,aitor13@hotmail.com,aitor13@hotmail.com,aitor13,S,"Ronda de Angela Ugarte 64
Pontevedra, 48241",Spain,+34581206297,2011-02-09,15,6,AC,600,600,600,S,2011-02-20,S,2011-02-19
1,125,Martin,Fuertes,Villalba,F,1976-11-03,OT,564396249026,llanocelia@tur.com,llanocelia@tur.com,llanocelia,S,"Ronda Francisca Rebollo 49 Puerta 1 
Valencia, 96045",Spain,+34032502600,2010-09-08,05,13,S,1500,600,600,S,2010-09-13,S,2010-09-16
1,126,Cristina,Camacho,Otero,M,1975-11-16,DL,503828807191,rocaalicia@yahoo.com,rocaalicia@yahoo.com,rocaalicia,S,"Alameda Concepción Enríquez 9
Lugo, 96273",Spain,+34252532819,2014-12-01,18,11,AE,-1,-1,600,S,2014-12-28,N,2014-12-27
1,127,Ismael,Ayllón,Molina,M,1971-10-11,SS,4813677926497,josepcases@talavera.com,josepcases@talavera.com,josepcases,S,"Vial de Raul Cáceres 58 Puerta 9 
Huesca, 03946",Spain,+34692087413,2013-01-11,03,4,A,1500,-1,3000,S,2013-02-10,S,2013-01-24
1,128,Alvaro,Juan,Cuesta,F,1989-10-25,OT,6011841583859716,vanesagarmendia@yahoo.com,vanesagarmendia@yahoo.com,vanesagarmendia,S,"Plaza de Mohamed Rivera 921 Puerta 6 
Teruel, 39515",Spain,+34813705205,2010-07-26,10,9,A,3000,-1,3000,S,2010-08-06,N,2010-07-28
1,129,კარლო,ფხაკაძე,გოგიჩაიშვილი,F,1977-02-20,OT,3573409360627164,nizharazelida@gmail.com,nizharazelida@gmail.com,nizharazelida,N,"პანკისის ქ. 86, ახმეტა",Georgia,902-222-5215x2388,2017-09-27,12,6,O,1500,1500,3000,S,2017-10-05,N,2017-10-15
1,130,Vicenta,Pagès,Fernández,M,1970-03-12,ID,4835695557696895,oliverafrancisca@iniguez-pedraza.com,oliverafrancisca@iniguez-pedraza.com,oliverafrancisca,S,"Avenida Mariano Losa 77
Guipúzcoa, 23898",Spain,+34655795687,2011-07-21,11,12,A,-1,-1,600,S,2011-08-09,S,2011-08-20
1,131,Roberto,Cañas,Bejarano,F,1999-02-01,PA,30177375935707,oroldan@gmail.com,oroldan@gmail.com,oroldan,S,"Pasaje Lucía Nogués 61 Puerta 7 
Las Palmas, 98628",Spain,+34371365064,2018-03-17,11,14,PV,1500,1500,600,S,2018-03-20,N,2018-04-16
1,132,Salvador,Nadal,Sevilla,M,1975-08-05,PA,213159973093104,pbou@cervera-casals.com,pbou@cervera-casals.com,pbou,S,"Camino Ángeles Gallardo 62 Piso 4 
Alicante, 47609",Spain,+34046763233,2017-08-21,15,16,PV,-1,600,-1,S,2017-09-02,N,2017-08-29
1,133,Iker,Corral,Gilabert,M,1985-01-21,DL,569509664417,zuriarte@sainz.com,zuriarte@sainz.com,zuriarte,S,"Rambla Mercedes Trujillo 64
Cuenca, 65464",Spain,+34011254180,2012-05-22,10,11,AE,600,600,600,N,2012-06-04,N,2012-06-20
1,134,Lorena,Ibáñez,Reyes,M,1993-05-01,OT,4183688245675064,ivan33@montalban-manjon.com,ivan33@montalban-manjon.com,ivan33,S,"Glorieta Cristina Cano 44 Piso 2 
Pontevedra, 45566",Spain,+34107446004,2018-10-13,16,15,SC,600,1500,600,N,2018-11-09,N,2018-10-18
1,135,Josefa,Sabater,Navarrete,F,1984-03-03,OT,5590838343534713,alexarnaiz@parejo-caballero.info,alexarnaiz@parejo-caballero.info,alexarnaiz,S,"Acceso de Juan José Cadenas 20
Málaga, 84855",Spain,+34165361614,2019-05-05,21,5,PV,-1,-1,-1,N,2019-06-03,N,2019-05-09
1,136,Belen,Ferreras,Espada,F,1998-09-22,OT,4801140236032,marcmarin@yahoo.com,marcmarin@yahoo.com,marcmarin,S,"Pasadizo de Alfredo Cordero 16 Apt. 12 
Álava, 90026",Spain,+34128746434,2010-09-06,21,12,O,1500,-1,600,S,2010-09-27,N,2010-09-30
1,137,Mario,Redondo,Merino,F,1982-08-21,PA,4419756384671,pbustos@hotmail.com,pbustos@hotmail.com,pbustos,S,"Vial Margarita Gallart 27
Soria, 77826",Spain,+34797290865,2013-09-28,02,17,O,1500,1500,3000,N,2013-10-14,N,2013-10-25
1,138,Francisca,Rios,Roldán,M,1987-01-23,OT,5510070101231814,torrentjulia@yahoo.com,torrentjulia@yahoo.com,torrentjulia,S,"Calle de Consuelo Múñiz 34 Apt. 96 
Almería, 46528",Spain,+34254836670,2013-02-14,03,15,O,3000,-1,-1,N,2013-02-16,S,2013-03-08
1,139,Jordi,Cobos,Valera,M,1970-06-08,SS,3578632719012391,alexvila@ledesma.info,alexvila@ledesma.info,alexvila,S,"Camino Fátima Pizarro 544
Cuenca, 31443",Spain,+34468500784,2013-09-19,07,16,S,-1,3000,-1,S,2013-09-29,S,2013-10-06
1,140,Cristina,Valero,Cerro,F,1984-09-29,SS,4425801947967964,carranzalucia@hotmail.com,carranzalucia@hotmail.com,carranzalucia,S,"Urbanización de Ruben Montenegro 87 Piso 0 
Toledo, 67527",Spain,+34585086164,2019-07-06,18,7,AE,-1,3000,-1,N,2019-08-04,S,2019-08-05
1,141,Ignacio,Zamorano,Lloret,M,1976-01-28,SS,6587978521303557,wmontoya@ballesteros-ortiz.biz,wmontoya@ballesteros-ortiz.biz,wmontoya,S,"Callejón Gabriel Amaya 22 Apt. 35 
Badajoz, 50825",Spain,+34847822672,2017-06-03,06,6,AE,1500,1500,600,N,2017-06-21,S,2017-06-16
1,142,Luís,Cañete,Quiroga,F,1989-05-06,SS,4982223596178220,jose-luis78@cid-collado.org,jose-luis78@cid-collado.org,jose-luis78,S,"Pasaje Marc Bermudez 553
Pontevedra, 74591",Spain,+34919721674,2015-03-28,01,19,O,-1,3000,-1,S,2015-04-05,S,2015-04-08
1,143,Esther,Echeverría,Oliver,M,1996-06-10,ID,4461232525218189,luzmanso@hotmail.com,luzmanso@hotmail.com,luzmanso,S,"Acceso de Ignacio Pina 52 Puerta 6 
León, 92936",Spain,+34836945602,2018-12-19,13,4,S,-1,-1,1500,N,2019-01-05,N,2019-01-18
1,144,Natalia,Solana,Coloma,F,1978-03-28,ID,4823497989232983,maciasdavid@ricart-escribano.com,maciasdavid@ricart-escribano.com,maciasdavid,S,"Rambla de Aurora Daza 53
Sevilla, 07369",Spain,+34999717152,2010-05-29,15,17,PV,1500,1500,1500,N,2010-06-06,S,2010-06-28
1,145,Adrián,Contreras,Benitez,M,1980-05-15,ID,4550271816378346,jose84@paniagua.org,jose84@paniagua.org,jose84,S,"Paseo Luis Miguel Quintana 5
Jaén, 26632",Spain,+34514081347,2017-06-11,17,8,S,1500,-1,1500,N,2017-06-12,S,2017-06-28
1,146,Gloria,Méndez,Molins,F,1977-01-29,OT,30384483045995,arreguivicente@moll.com,arreguivicente@moll.com,arreguivicente,S,"Paseo Irene Robles 41
Ceuta, 27527",Spain,+34089085022,2016-11-21,06,10,C,-1,1500,1500,S,2016-12-01,N,2016-12-12
1,147,Gema,López,Vélez,M,1999-05-07,DL,4487717956756210,mperello@yahoo.com,mperello@yahoo.com,mperello,S,"Alameda de Alejandro Pablo 550
Lugo, 69374",Spain,+34757882862,2016-07-26,06,17,PR,-1,3000,1500,S,2016-08-18,N,2016-07-29
1,148,Martin,Reguera,Bartolomé,M,1985-01-24,PA,30535062083174,albaarroyo@segovia.com,albaarroyo@segovia.com,albaarroyo,S,"Pasaje de Asunción Mora 254 Piso 6 
La Rioja, 01023",Spain,+34413117113,2011-01-07,10,9,S,600,-1,600,S,2011-01-13,N,2011-01-29
1,149,Paula,Bárcena,Conesa,M,1979-04-05,PA,4456073235247192,aagullo@hotmail.com,aagullo@hotmail.com,aagullo,S,"Urbanización de Sonia Campo 8 Apt. 95 
León, 06386",Spain,+34558811114,2017-08-10,15,6,C,1500,600,3000,S,2017-08-22,S,2017-09-05
1,150,Encarnacion,Baró,Reguera,M,1989-03-13,PA,577737815842,jaureguiroberto@gmail.com,jaureguiroberto@gmail.com,jaureguiroberto,S,"Plaza Jose Angel Rios 4 Apt. 80 
Zamora, 81331",Spain,+34019513491,2013-10-09,01,6,PV,600,600,600,S,2013-10-30,N,2013-10-31
1,151,Marc,Tur,Buendía,F,1973-04-08,DL,4558319106753074,paula00@yahoo.com,paula00@yahoo.com,paula00,S,"Plaza Sandra Blanes 8
Pontevedra, 51054",Spain,+34745493101,2011-05-24,18,9,O,3000,-1,600,N,2011-06-12,N,2011-05-30
1,152,Elena,Campoy,Calzada,M,1994-03-01,SS,6011588941584284,ortizhector@hotmail.com,ortizhector@hotmail.com,ortizhector,S,"Urbanización Emilio Roselló 887
Huesca, 68672",Spain,+34213743483,2014-06-27,11,19,A,-1,1500,600,S,2014-06-28,S,2014-07-04
1,153,Natalia,Verdú,Lladó,F,1972-04-16,PA,343806315629150,tverdu@alvarez-mercader.com,tverdu@alvarez-mercader.com,tverdu,S,"Pasaje de Fátima Gallardo 560 Apt. 00 
Madrid, 65052",Spain,+34721820277,2011-06-22,20,6,AE,600,3000,-1,N,2011-07-16,N,2011-06-30
1,154,Antonio,Isern,Oliver,F,1990-02-11,OT,4596243114983,monica19@hotmail.com,monica19@hotmail.com,monica19,S,"Rambla Fernando Agustín 51 Puerta 0 
Tarragona, 85277",Spain,+34997581616,2018-03-02,04,2,A,600,600,1500,N,2018-03-30,S,2018-03-21
1,155,Sofia,Villar,Melero,F,1983-02-27,PA,639098923001,rosa51@galindo.com,rosa51@galindo.com,rosa51,S,"Camino Carlos Riba 76 Puerta 1 
León, 10095",Spain,+34756438329,2018-05-19,22,9,A,-1,-1,3000,S,2018-06-13,S,2018-06-01
1,156,Marcos,Barberá,Linares,F,1991-03-12,SS,4007631922290355,alfonso27@gmail.com,alfonso27@gmail.com,alfonso27,S,"Acceso de Raul Llorens 850
Murcia, 38899",Spain,+34589118461,2019-06-12,14,16,S,600,1500,3000,N,2019-06-20,S,2019-06-18
1,157,Josefa,Barragán,Vall,M,1993-08-15,DL,343090866420174,martiencarnacion@gmail.com,martiencarnacion@gmail.com,martiencarnacion,S,"Camino de Esperanza Bolaños 820
Las Palmas, 06659",Spain,+34123715263,2013-06-20,06,19,AE,600,3000,1500,N,2013-07-03,S,2013-06-29
1,158,Ines,Zamorano,Martorell,M,1981-08-29,ID,213158466676862,galanmanuel@hotmail.com,galanmanuel@hotmail.com,galanmanuel,S,"Via de Milagros Boix 96 Piso 5 
Badajoz, 64080",Spain,+34737593073,2017-12-26,13,7,SC,600,3000,1500,S,2018-01-10,S,2018-01-04
1,159,Jesús,Ramirez,Jara,F,1981-02-03,PA,3513233298497745,isabel90@hotmail.com,isabel90@hotmail.com,isabel90,N,"Rambla de Ángel Báez 75 Piso 1 
Zaragoza, 85079",Spain,+34581223619,2014-10-20,18,1,PR,1500,-1,1500,N,2014-10-26,S,2014-10-29
1,160,Felix,Amat,Manso,M,1973-07-15,ID,344265570855985,jose-carlosgascon@albero-marquez.com,jose-carlosgascon@albero-marquez.com,jose-carlosgascon,S,"Acceso de Sara Badía 20 Puerta 4 
Cádiz, 60093",Spain,+34486000829,2017-03-09,10,7,C,3000,1500,3000,N,2017-04-08,S,2017-03-29
1,161,Aitor,Fuertes,Fajardo,M,1989-10-24,ID,4467720784404163,morenonatalia@ferrero.net,morenonatalia@ferrero.net,morenonatalia,S,"Rambla de Eva Esteban 67 Puerta 5 
Ceuta, 11097",Spain,+34605141528,2017-05-02,20,99,S,3000,1500,3000,N,2017-05-08,S,2017-05-22
1,162,Jose Carlos,Manjón,Ávila,F,1980-08-14,DL,180053823595419,cvalderrama@gmail.com,cvalderrama@gmail.com,cvalderrama,S,"Calle de Pablo Alonso 5 Apt. 31 
Albacete, 39055",Spain,+34302549947,2010-03-21,06,3,A,-1,600,-1,S,2010-03-27,N,2010-04-05
1,163,Manuel,Badía,Escribano,F,1989-05-12,DL,4162494903081314,cuetosalvador@hotmail.com,cuetosalvador@hotmail.com,cuetosalvador,S,"Alameda Catalina Sosa 21
Madrid, 27733",Spain,+34568492791,2012-03-26,01,12,O,3000,600,3000,S,2012-04-02,S,2012-04-18
1,164,Laura,Raya,Grande,M,1996-11-18,PA,4590421178183,xolive@benavides-ribera.org,xolive@benavides-ribera.org,xolive,S,"C. de Nuria Corbacho 81 Apt. 72 
Ciudad, 53643",Spain,+34274751405,2017-08-24,10,19,PR,-1,1500,1500,S,2017-09-19,N,2017-09-07
1,165,Alejandra,Almansa,Sabater,M,1985-12-12,SS,370489910795142,cesar80@yahoo.com,cesar80@yahoo.com,cesar80,S,"Paseo de Esperanza Varela 41 Piso 7 
Guadalajara, 20445",Spain,+34180483897,2011-12-14,01,17,A,600,1500,3000,N,2011-12-28,S,2011-12-25
1,166,Dolores,Carlos,Ferrández,M,1998-10-14,PA,503890438388,irene74@yahoo.com,irene74@yahoo.com,irene74,S,"Cañada de Yolanda Azcona 61
Barcelona, 21231",Spain,+34582999826,2018-05-11,12,8,PR,600,3000,1500,N,2018-05-24,S,2018-05-16
1,167,Antonia,Alcolea,Arellano,M,1987-12-09,DL,341408872905701,jose-ignacio92@yahoo.com,jose-ignacio92@yahoo.com,jose-ignacio92,S,"Vial de Elisa Guillén 50 Puerta 8 
Málaga, 37681",Spain,+34688674939,2017-10-06,09,8,PV,600,3000,600,S,2017-10-15,S,2017-11-05
1,168,Mariano,Cuéllar,Pereira,F,1991-10-23,DL,4766775579405682483,asenjoremedios@yahoo.com,asenjoremedios@yahoo.com,asenjoremedios,S,"Pasaje de Jose Luis Abellán 89
Valencia, 65995",Spain,+34278780775,2014-01-30,21,13,SC,600,-1,1500,N,2014-02-27,S,2014-02-09
1,169,Julia,Santiago,Sarmiento,M,1976-05-27,SS,6011586457505834,cpina@batlle-martin.org,cpina@batlle-martin.org,cpina,S,"Cuesta Alicia Solana 20
Badajoz, 21575",Spain,+34332829550,2019-05-06,16,15,SC,-1,1500,3000,S,2019-06-05,N,2019-05-16
1,170,Daiga,Zirnis,Celmiņš,F,1994-09-01,PA,6592155365715716,wkarklins@lagzdins.com,wkarklins@lagzdins.com,wkarklins,N,"9908 Lukstiņš Lake Apt. 992
Port Danielsberg, WI 15047",Latvia,+37186256669,2010-10-23,06,14,SC,-1,600,600,S,2010-11-11,S,2010-10-25
1,171,Jose,Arco,Toro,M,1979-11-07,PA,3560818152718574,franciscojosefa@amigo-palacio.com,franciscojosefa@amigo-palacio.com,franciscojosefa,S,"Avenida de Rosa Hierro 9
Huelva, 23784",Spain,+34501145360,2011-08-10,14,14,A,-1,3000,1500,N,2011-08-19,S,2011-08-11
1,172,Montserrat,Pino,Daza,F,1979-02-12,ID,6011879554628280,qfarre@gmail.com,qfarre@gmail.com,qfarre,S,"Plaza de María Belda 8 Piso 1 
Navarra, 56454",Spain,+34650675158,2010-12-29,12,3,PR,600,3000,-1,S,2011-01-28,N,2011-01-11
1,173,Gema,Villalonga,Olivera,M,1974-12-07,ID,4665871724356490,navasalex@almeida-belda.com,navasalex@almeida-belda.com,navasalex,S,"Camino Jaime Bou 64 Apt. 44 
Guipúzcoa, 01909",Spain,+34141745277,2014-11-24,16,7,AE,-1,1500,600,N,2014-11-25,N,2014-12-22
1,174,Carla,Cabezas,Aguirre,F,1992-08-22,PA,4337223710770672,xpalomino@melendez.net,xpalomino@melendez.net,xpalomino,S,"Alameda Irene Varela 58 Apt. 03 
Barcelona, 87857",Spain,+34594818896,2018-04-07,08,6,A,-1,3000,600,S,2018-04-08,S,2018-04-25
1,175,Iván,Calderón,Carvajal,M,1990-09-30,SS,30108253333434,normanevarez@gmail.com,normanevarez@gmail.com,normanevarez,N,"Eje vial Norte Montaño 579 Edif. 349 , Depto. 431
Nueva Croacia, MOR 22491",Mexico,(707)731-4892x7452,2013-09-12,01,9,A,3000,3000,-1,S,2013-09-20,S,2013-10-05
1,176,Sebastian,Salgado,Villalobos,M,1971-01-19,ID,4803837622071914,angulosergio@higueras-valenciano.com,angulosergio@higueras-valenciano.com,angulosergio,S,"Cuesta Cesar Cadenas 19 Apt. 22 
Cuenca, 79041",Spain,+34531114365,2015-10-02,02,9,AE,3000,1500,1500,S,2015-10-21,S,2015-10-22
1,177,Hector,Palacio,Tena,M,1976-08-31,SS,4763885054071,josefaacevedo@huerta-izquierdo.com,josefaacevedo@huerta-izquierdo.com,josefaacevedo,S,"Camino de Sebastian Amor 79
Palencia, 70610",Spain,+34420588190,2013-09-10,17,7,C,1500,600,600,S,2013-09-16,N,2013-09-16
